691	2351776795
691	3987323678
692	4198466421
692	766093776
692	2640259046
693	153455128
693	2919360805
693	2688400784
694	1482617279
694	2469348451
694	2983140526
695	514814590
695	2968643262
695	4293423521
696	3811925071
696	1351779049
696	1793348946
697	1986877609
697	3718940917
697	1492273628
698	3042602599
698	1305684559
698	1324716943
699	2047807295
699	740288851
699	3485676825
700	4241625662
700	2029071081
700	1197244850
701	3593258902
701	2295828818
701	1994028397
702	3713804843
702	575699359
702	1494072184
703	737203872
703	1241817504
703	2723436392
704	2801801177
704	3093873171
704	2242395637
705	3156052199
705	3201501318
705	4191774920
706	3785941784
706	1883907953
706	3758356431
707	2109770464
707	3369678063
707	1453229262
708	4159902583
708	2186277122
708	4173745144
709	3312868435
709	1695655256
709	444931858
710	69040423
710	1960431080
710	1739960969
711	651134067
711	2020363730
711	3409885077
712	2939911206
712	4099253196
712	544171272
713	1801661562
713	1998124345
713	371248295
714	1450090244
714	144932881
714	2314023930
715	2220547228
715	3068939172
715	4182062190
716	2523324350
716	664724067
716	1518673893
717	3170268399
717	1554910773
717	658799272
718	2297952280
718	1264692123
718	451511166
719	330992005
719	18657028
719	638372454
720	1212463827
720	1925265515
720	3311324012
721	3382620303
721	1399045123
721	237691634
722	3597581077
722	2015150562
722	1452545337
723	2854657268
723	1615042488
723	3717781946
724	3522211213
724	3480112500
724	1145559605
725	990669400
725	1588600105
725	695644528
726	2191272312
726	2197606339
726	4032228744
727	2111787271
727	79608908
727	1640163255
728	2336849174
728	77882756
728	4037168619
729	613529070
729	1057929740
729	971710889
730	2876730169
730	1497205430
730	639476912
731	3452654340
731	4269585146
731	2983441961
732	973699067
732	514053182
732	78243512
733	279517857
733	72072422
733	158020765
734	1317064005
734	2194159804
734	1910166023
735	1050444520
735	2727412327
735	3039716163
736	3064956535
736	3480037824
736	86928900
737	2322829078
737	308790978
737	2917687018
738	535851038
738	3258814405
738	3997208770
739	1873300560
739	739226599
739	1607094129
740	3153165078
740	49558943
740	4146657701
741	4266700277
741	4026871201
741	3091469490
742	2031106655
742	2631658200
742	415311009
743	51795761
743	2997847561
743	1089548993
744	2566495709
744	232827083
744	2114049714
745	454269757
745	1468956259
745	1781956079
746	2199211010
746	3673295529
746	1295765498
747	3749682545
747	415668018
747	1535222303
748	3274840973
748	1989564102
748	731489377
749	1849789920
749	2028270670
749	3774265182
750	3616936049
750	3287083574
750	61213052
751	3562945261
751	3269864468
751	2572126818
752	2237152151
752	2741840685
752	2352820441
753	2271513019
753	3466287618
753	1194415538
754	2629392918
754	2596473774
754	805503223
755	1327218092
755	288187592
755	1504665745
756	4250101895
756	1236446184
756	773138731
757	4026284831
757	3391735641
757	3078419152
758	2186238681
758	3557602892
758	1345980095
759	864252677
759	810194642
759	3901412560
760	3571032782
760	1012164981
760	3258481062
761	617664981
761	2527897081
761	63663038
762	2020254311
762	3743509636
762	2820302984
763	1931318598
763	3217471556
763	2122500895
764	2345588815
764	2073956461
764	3617847710
765	3301542965
765	824925701
765	1528703709
766	3418097465
766	577760025
766	2804465168
767	3694202237
767	4015067124
767	2903997970
768	2076148692
768	400880497
768	4287597671
769	919666677
769	3632834869
769	4157660986
770	3952217565
770	3297334718
770	631515238
771	3346299572
771	616620283
771	4247678052
772	2733937531
772	719974723
772	587523689
773	3916381807
773	451766939
773	1250117119
774	2592794407
774	1107052895
774	2141063809
775	673578113
775	662969478
775	3407312981
776	1845871805
776	3079865564
776	562448971
777	2525498066
777	1781891445
777	3275419575
778	1549151810
778	1669630097
778	484137399
779	422104224
779	843837909
779	2653505016
780	2154816537
780	347637353
780	2844805704
781	3261798495
781	4232440172
781	2151044018
782	334725291
782	2820240555
782	239849673
783	1314317756
783	947590153
783	4197644108
784	1566447703
784	2497991608
784	1435712583
785	2049254254
785	1964510738
785	533505646
786	1384959783
786	1053725921
786	3672504861
787	728178672
787	818146275
787	2405066708
788	277828697
788	337301522
788	1479473372
789	3787844961
789	4130242831
789	1861989131
790	2635321188
790	225907765
790	278272317
791	2918337521
791	730777986
791	1279029818
792	3659338073
792	3133973345
792	359951121
793	1578352332
793	592999517
793	1393163298
794	2579926886
794	2060707686
794	3545499610
795	2012252333
795	1238113493
795	2003739379
796	1069850260
796	1024944405
796	3451723645
797	4139588219
797	734477517
797	4171997102
798	757707389
798	811249070
798	1659581076
799	3708675286
799	1683957344
799	1099229619
800	3523041683
800	1461562744
800	457483999
801	2877659830
801	527264502
801	2134824501
802	2375451562
802	1273241759
802	2595151904
803	193973251
803	1492849226
803	3850549094
804	1468014338
804	3283868560
804	2728732769
805	233250004
805	752890671
805	3225334548
806	2943512065
806	2775739128
806	3807749867
807	778619511
807	1577602571
807	1332388811
808	2866767354
808	4096065550
808	562644530
809	4094397172
809	908992962
809	1525426034
810	3394489190
810	2833545581
810	264795663
811	1513415283
811	4239935458
811	1744381112
812	126010374
812	1864853055
812	4242261849
813	297995398
813	2452723525
813	297579912
814	1387758219
814	1609454342
814	3286489985
815	4215504933
815	3455851594
815	499775688
816	3597616206
816	1081515222
816	3689062268
817	9228774
817	3420135451
817	1491401102
818	1520753493
818	1605018411
818	1895955303
819	677776382
819	2722049725
819	1531930926
820	1021603271
820	1126988118
820	2584826907
821	2681262068
821	1455738335
821	100670185
822	3240658720
822	2421396852
822	1947019062
823	943252661
823	2311944419
823	3521843189
824	2801588135
824	857442330
824	2327096784
825	2922507987
825	3141842177
825	824468776
826	1487372725
826	645166372
826	2682873889
827	1022162697
827	3204813693
827	3193102430
828	606735269
828	4031211900
828	1156477539
829	3728060081
829	2608552838
829	2021839011
830	2849369718
830	4246792280
830	1873190946
831	1900962243
831	2909568306
831	267532033
832	3683712721
832	3535574923
832	3150230111
833	1006645137
833	562054016
833	2912276542
834	556760168
834	807499897
834	215977971
835	1975036950
835	2819887398
835	4164441925
836	2211911335
836	184532974
836	2507694779
837	4059600314
837	1278532669
837	25787261
838	4279173701
838	1326120129
838	2193945394
839	3401617945
839	463920493
839	3644657609
840	2065228129
840	641693849
840	3016800601
841	2043821218
841	79673304
841	3487241648
842	306798075
842	1182092044
842	3894229305
843	965590756
843	2124709950
843	1397065840
844	1744740676
844	3644423023
844	154122124
845	174098833
845	3007596581
845	3268638356
846	3360425637
846	4009609001
846	3929666819
847	1311855680
847	21131678
847	1055657484
848	2660990709
848	523755240
848	18380132
849	3255309490
849	336711347
849	1033399675
850	1222359742
850	3094972817
850	3161398981
851	2104682895
851	820054181
851	2736163670
852	122374722
852	3213190880
852	2345860885
853	1251688452
853	831458699
853	522088204
854	141336982
854	958927238
854	3457932678
855	3099297417
855	2259126952
855	2366805383
856	4264173279
856	162984545
856	884264456
857	2708460542
857	2164962666
857	1688556926
858	1777542183
858	3930807623
858	3651704721
859	414638419
859	3841888879
859	3310369717
860	4238045543
860	1121801035
860	383513165
861	4147691727
861	307144238
861	1400329553
862	3246606576
862	406302972
862	3557070671
863	2674174227
863	736020225
863	2923320526
864	2501433806
864	4224061984
864	571248161
865	1341374037
865	2863969116
865	2946796859
866	3133092011
866	1887774725
866	2175945943
867	1992556176
867	561134354
867	263546212
868	1608890572
868	2567977341
868	727489438
869	1441023360
869	4197117200
869	625954834
870	3067255283
870	1376439385
870	3209707329
871	3303681090
871	3263514446
871	2959750203
872	544528041
872	2722087974
872	3847108025
873	3407991804
873	2981563921
873	666614762
874	4256653863
874	3726917078
874	3252403138
875	3066648556
875	389122656
875	4062278579
876	3726536290
876	1290485801
876	819453545
877	1425200347
877	1664799900
877	821324234
878	4198017026
878	95593389
878	2061202676
879	3859778498
879	2838317095
879	1753329169
880	3345665939
880	3929417377
880	1537341546
881	715851069
881	4088888242
881	3261443408
882	1747967905
882	1392834016
882	2739831354
883	538359381
883	2616141854
883	3386462122
884	1507182011
884	3771889257
884	2991009869
885	2689108031
885	1718189767
885	974084613
886	3953591007
886	3970398715
886	506010018
887	2468216467
887	2542214010
887	2372551417
888	225717793
888	4289828120
888	2706940198
889	166364030
889	3901654095
889	2981027106
890	4264218604
890	1053427805
890	161082126
891	3868555215
891	3480558644
891	1607387200
892	2216438749
892	2982047420
892	841798296
893	1260546136
893	3596119440
893	2719909401
894	443329668
894	2047032874
894	1557173381
895	4289216625
895	3508933022
895	323406113
896	2016187988
896	2064734161
896	4101795494
897	280355906
897	937754520
897	3419956891
898	2042445364
898	2391270817
898	3307517563
899	144274041
899	3057923566
899	2877599491
900	467465074
900	2389572548
900	2052756847
901	3416308681
901	2235039823
901	2055340787
902	337124601
902	4010393294
902	2545543176
903	3735316817
903	1832198787
903	364215102
904	2417970750
904	3187461680
904	918002030
905	2538387491
905	3123478374
905	2909132971
906	2272918475
906	4287096687
906	2084466245
907	4010649792
907	810216827
907	1861449578
908	979113447
908	1080002998
908	4105914574
909	4211542366
909	3107701972
909	259934208
910	1791107487
910	523182625
910	2014318629
911	116138491
911	1073363543
911	2431681498
912	1628571919
912	1739827575
912	873023324
913	1903283083
913	1098415666
913	1593469931
914	2881078584
914	1188494059
914	3094442350
915	583262908
915	1851915379
915	854384743
916	2684645246
916	2652502879
916	3918030152
917	2287218613
917	313502293
917	3598958595
918	332382880
918	2843629190
918	3677259574
919	845047429
919	2813020084
919	1409410584
920	2122130312
920	1091908672
920	1183094851
921	2130800685
921	2751571447
921	1873724942
922	1579042046
922	208708776
922	972469797
923	2637912033
923	404176343
923	3646972883
924	2370723742
924	1790003750
924	1688437178
925	2889916244
925	3163464830
925	2659985600
926	2738485452
926	1080607375
926	260998705
927	162786673
927	4205327115
927	956020897
928	3294052453
928	3157747383
928	3199997803
929	2197989524
929	1603673173
929	189007748
930	3461352639
930	96910277
930	2524696031
931	1937203729
931	1903543647
931	3430105993
932	789741359
932	3575374870
932	3924247331
933	266044950
933	3296562398
933	1561291268
934	2892857778
934	3174743441
934	1670367628
935	2875383172
935	3501509160
935	1594361433
936	899846063
936	753251612
936	2120501211
937	2517661419
937	792341039
937	2586795374
938	903727838
938	1328995794
938	255716388
939	3380956109
939	2773626669
939	1538596714
940	2044347953
940	2570556267
940	4268606326
941	2422361895
941	2191921692
941	3019857048
942	3561396064
942	3898194901
942	635270554
943	2657435215
943	3525695810
943	2704087896
944	220560967
944	2543703264
944	189101699
945	1084336629
945	1372921321
945	2724638092
946	1253008602
946	3097893667
946	4000879631
947	2754262266
947	609429852
947	1907353490
948	2554922328
948	3565374287
948	261155661
949	2087164617
949	1124105860
949	2500707197
950	3839522163
950	2119365943
950	4008705055
951	2335080823
951	1949535427
951	598282939
952	944552607
952	193683651
952	945272286
953	3034878972
953	3268977668
953	1984634549
954	2237904596
954	1041183041
954	2809279423
955	3101325483
955	735573320
955	1556832475
956	3001955878
956	3791522867
956	437214379
957	506208072
957	1202046936
957	3557950864
958	205510998
958	406395369
958	886493899
959	2814296614
959	1996209372
959	740588735
960	3731353819
960	3294649102
960	61468352
961	252159916
961	2280505132
961	772982473
962	3064566237
962	3940835799
962	1893457508
963	785740672
963	2638098679
963	349042376
964	3680075989
964	3847779207
964	2205474575
965	1560912567
965	2964482887
965	3700619329
966	3055602684
966	4276472263
966	991927053
967	1795245991
967	443720880
967	2307081561
968	176622766
968	3255695828
968	2771023794
969	1948504234
969	3726352661
969	1790933462
970	645809894
970	599668501
970	446191819
971	3020220415
971	246112507
971	3991566006
972	204175332
972	4284443082
972	1746590905
973	2492772451
973	1874418385
973	4013111247
974	839880423
974	1819598721
974	2184440817
975	180556103
975	2605376629
975	737028758
976	2001386032
976	2553579105
976	3211234008
977	99342234
977	2597544436
977	422659835
978	897932304
978	736351198
978	2294662900
979	2137942810
979	1751619652
979	4100554858
980	2429680967
980	67233199
980	3360353494
981	1357168049
981	432877314
981	3831130694
982	523570908
982	1224620908
982	2238441215
983	2041451341
983	1862089129
983	3203014096
984	2626545579
984	3515159486
984	2860054077
985	2020197892
985	2204803406
985	2323958730
986	2844018358
986	1750391824
986	2260512287
987	275699523
987	788391909
987	1266364174
988	3464285305
988	3535179349
988	1752564107
989	487979638
989	767935537
989	3383952775
990	3205148803
990	2703108601
990	2912279294
991	1593417906
991	1247991185
991	3801527130
992	120536821
992	1371024707
992	2432575671
993	1862129717
993	3711365415
993	2202245681
994	78990636
994	3300381087
994	2165978491
995	401417313
995	3976895052
995	2201336577
996	693254988
996	3467732998
996	127021263
997	3982987267
997	610813618
997	3153725031
998	2434743806
998	3828599462
998	2953597350
999	227079760
999	4017015252
999	2363392342
1000	905129667
1000	22718130
1000	3694506201
